2	2	3	1	41	21	7	0	0	0	0	1	0	0
2	2	3	2	28	21	7	0	0	0	0	1	0	0
2	2	3	3	7	21	132	0	0	0	0	2	0	0
2	3	1	1	66	21	0	0	0	0	0	0	0	0
2	3	1	2	17	21	130	0	0	0	2	2	0	0
2	3	1	3	51	21	15	0	0	0	0	0	0	0
2	3	2	1	19	21	4	0	0	0	0	0	0	0
2	3	2	2	6	21	0	0	0	0	1	0	0	0
2	3	2	3	25	21	0	0	0	0	0	0	0	0
2	3	3	1	44	21	137	0	0	0	0	1	0	0
2	3	3	2	62	21	0	0	0	0	0	0	0	0
2	3	3	3	34	21	1	0	0	0	0	0	0	0
3	1	1	1	29	21	0	0	0	0	0	0	0	0
3	1	1	2	27	21	0	0	0	0	0	0	0	0
3	1	1	3	71	21	11	0	0	0	0	0	0	0
3	1	2	1	38	21	8	0	0	0	0	0	0	0
3	1	2	2	26	21	14	0	0	0	0	2	0	0
3	1	2	3	86	21	35	0	0	0	0	0	0	0
3	1	3	1	83	21	11	0	0	0	0	1	0	0
3	1	3	2	39	21	1	0	0	0	0	0	0	0
3	1	3	3	63	21	6	0	0	0	0	0	0	0
3	2	1	1	16	21	0	0	0	0	0	0	0	0
3	2	1	2	57	21	0	0	0	0	0	0	0	0
3	2	1	3	53	21	0	0	0	0	0	0	0	0
3	2	2	1	23	21	0	0	0	0	0	0	0	0
3	2	2	2	54	21	17	0	0	0	0	0	0	0
3	2	2	3	52	21	1	0	0	0	1	0	0	0
3	2	3	1	24	21	12	0	0	0	2	0	0	0
3	2	3	2	2	21	1	0	0	0	1	0	0	0
3	2	3	3	84	21	48	0	0	0	0	0	0	0
3	3	1	1	32	21	0	0	0	0	0	0	0	0
3	3	1	2	20	21	0	0	0	0	0	0	0	0
3	3	1	3	40	21	0	0	0	0	0	0	0	0
3	3	2	1	36	21	0	0	0	0	0	0	0	0
3	3	2	2	47	21	0	0	0	0	0	1	0	0
3	3	2	3	46	21	0	0	0	0	0	0	0	0
3	3	3	1	60	21	0	0	0	0	0	0	0	0
3	3	3	2	4	21	0	0	0	0	0	0	0	0
3	3	3	3	58	21	0	0	0	0	0	0	0	0
1	1	1	1	82	22	5	0	0	0	0	0	0	0
1	1	1	2	30	22	0	0	0	0	0	0	0	0
1	1	1	3	55	22	0	0	0	0	0	0	0	0
1	1	2	1	43	22	0	0	0	0	0	1	0	0
1	1	2	2	59	22	18	0	0	0	0	0	0	0
1	1	2	3	9	22	11	0	0	0	0	0	0	0
1	1	3	1	69	22	0	0	0	0	0	0	0	0
1	1	3	2	49	22	3	0	0	0	0	0	0	0
1	1	3	3	65	22	0	0	0	0	0	0	0	0
1	2	1	1	67	22	0	0	0	0	0	0	0	0
1	2	1	2	10	22	2	0	0	0	0	0	0	0
1	2	1	3	37	22	9	1	0	0	0	0	0	0
1	2	2	1	85	22	3	0	0	0	0	0	0	0
1	2	2	2	33	22	2	0	0	0	0	1	0	0
1	2	2	3	79	22	0	0	0	0	0	0	0	0
1	2	3	1	70	22	4	0	0	0	0	0	0	0
1	2	3	2	76	22	0	0	0	0	0	0	0	0
1	2	3	3	3	22	0	0	0	0	0	0	0	0
1	3	1	1	64	22	0	0	0	0	0	1	0	0
1	3	1	2	22	22	0	0	0	0	0	0	0	0
1	3	1	3	56	22	0	0	0	0	0	0	0	0
1	3	2	1	73	22	1	0	0	0	0	2	0	0
1	3	2	2	31	22	1	0	0	0	0	0	0	0
1	3	2	3	11	22	2	0	0	0	0	2	0	0
1	3	3	1	18	22	0	0	0	0	0	0	0	0
1	3	3	2	72	22	1	0	0	0	0	0	0	0
1	3	3	3	45	22	0	1	0	0	0	0	0	0
2	1	1	1	50	22	0	0	0	0	0	0	0	0
2	1	1	2	15	22	0	0	0	0	0	0	0	0
2	1	1	3	68	22	0	0	0	0	0	1	0	0
2	1	2	1	12	22	2	0	0	0	0	0	0	0
2	1	2	2	42	22	2	0	0	0	0	0	0	0
2	1	2	3	35	22	0	0	0	0	0	0	0	0
2	1	3	1	87	22	0	0	0	0	0	0	0	0
2	1	3	2	14	22	0	0	0	0	0	0	0	0
2	1	3	3	48	22	0	0	0	0	0	0	0	0
2	2	1	1	8	22	0	0	0	0	0	0	0	0
2	2	1	2	13	22	0	0	0	0	0	0	0	0
2	2	1	3	5	22	1	0	0	0	0	0	0	0
2	2	2	1	81	22	1	0	0	0	0	1	0	0
2	2	2	2	75	22	1	0	0	0	0	0	0	0
2	2	2	3	61	22	0	0	0	0	0	0	0	0
2	2	3	1	41	22	3	1	0	0	0	2	0	0
2	2	3	2	28	22	0	0	0	0	0	2	0	0
2	2	3	3	7	22	16	0	0	0	0	0	0	0
2	3	1	1	66	22	0	0	0	0	0	0	0	0
2	3	1	2	17	22	120	0	0	0	1	2	0	0
2	3	1	3	51	22	18	0	0	0	0	0	0	0
2	3	2	1	19	22	2	0	0	0	0	0	0	0
2	3	2	2	6	22	0	0	0	0	1	0	0	0
2	3	2	3	25	22	0	0	0	0	0	0	0	0
2	3	3	1	44	22	147	0	0	0	0	0	0	0
2	3	3	2	62	22	1	0	0	0	0	0	0	0
2	3	3	3	34	22	0	0	0	0	0	0	0	0
3	1	1	1	29	22	0	0	0	0	0	0	0	0
3	1	1	2	27	22	0	0	0	0	0	0	0	0
3	1	1	3	71	22	7	0	0	0	0	0	0	0
3	1	2	1	38	22	5	0	0	0	0	0	0	0
3	1	2	2	26	22	12	0	0	0	0	0	0	0
3	1	2	3	86	22	30	0	0	0	0	0	0	0
3	1	3	1	83	22	28	0	0	0	0	0	0	0
3	1	3	2	39	22	0	0	0	0	0	0	0	0
3	1	3	3	63	22	7	0	0	0	0	0	0	0
3	2	1	1	16	22	0	0	0	0	0	0	0	0
3	2	1	2	57	22	0	0	0	0	0	0	0	0
3	2	1	3	53	22	0	0	0	0	0	0	0	0
3	2	2	1	23	22	0	0	0	0	0	0	0	0
3	2	2	2	54	22	13	0	0	0	1	0	0	0
3	2	2	3	52	22	1	0	0	0	0	0	0	0
3	2	3	1	24	22	5	0	0	0	0	0	0	0
3	2	3	2	2	22	7	0	0	0	0	0	0	0
3	2	3	3	84	22	66	0	0	0	0	0	0	0
3	3	1	1	32	22	0	0	0	0	0	0	0	0
3	3	1	2	20	22	0	0	0	0	0	0	0	0
3	3	1	3	40	22	0	0	0	0	0	0	0	0
3	3	2	1	36	22	0	0	0	0	0	0	0	0
3	3	2	2	47	22	0	0	0	0	0	0	0	0
3	3	2	3	46	22	0	0	0	0	0	0	0	0
3	3	3	1	60	22	0	0	0	0	0	0	0	0
3	3	3	2	4	22	0	0	0	0	0	0	0	0
3	3	3	3	58	22	0	0	0	0	0	0	0	0
1	1	1	1	82	23	5	0	0	0	0	1	0	0
1	1	1	2	30	23	0	0	0	0	0	0	0	0
1	1	1	3	55	23	0	0	0	0	0	1	0	0
1	1	2	1	43	23	0	0	0	0	0	0	0	0
1	1	2	2	59	23	17	0	0	0	0	0	0	0
1	1	2	3	9	23	0	0	0	0	0	0	0	0
1	1	3	1	69	23	0	0	0	0	0	1	0	0
1	1	3	2	49	23	0	0	0	0	0	0	0	0
1	1	3	3	65	23	0	0	0	0	0	0	0	0
1	2	1	1	67	23	0	0	0	0	0	0	0	0
1	2	1	2	10	23	0	0	0	0	0	0	0	0
1	2	1	3	37	23	0	0	0	0	0	0	0	0
1	2	2	1	85	23	0	0	0	0	0	0	0	0
1	2	2	2	33	23	4	0	0	0	0	0	0	0
1	2	2	3	79	23	4	0	0	0	0	0	0	0
1	2	3	1	70	23	0	0	0	0	0	0	0	0
1	2	3	2	76	23	0	0	0	0	0	0	0	0
1	2	3	3	3	23	0	1	0	0	0	0	0	0
1	3	1	1	64	23	0	0	0	0	0	0	0	0
1	3	1	2	22	23	11	0	0	0	0	0	0	0
1	3	1	3	56	23	0	0	0	0	0	0	0	0
1	3	2	1	73	23	1	0	0	0	0	1	0	0
1	3	2	2	31	23	2	0	0	0	0	1	0	0
1	3	2	3	11	23	0	0	0	0	0	0	0	0
1	3	3	1	18	23	0	0	0	0	0	0	0	0
1	3	3	2	72	23	2	0	0	0	0	0	0	0
1	3	3	3	45	23	0	0	0	0	1	0	0	0
2	1	1	1	50	23	0	0	0	0	0	0	0	0
2	1	1	2	15	23	0	0	0	0	0	0	0	0
2	1	1	3	68	23	0	0	0	0	0	0	0	0
2	1	2	1	12	23	2	0	0	0	0	0	0	0
2	1	2	2	42	23	6	0	0	0	0	0	0	0
2	1	2	3	35	23	0	0	0	0	0	0	0	0
2	1	3	1	87	23	0	0	0	0	0	0	0	0
2	1	3	2	14	23	0	0	0	0	0	0	0	0
2	1	3	3	48	23	0	0	0	0	0	0	0	0
2	2	1	1	8	23	3	0	0	0	0	0	0	0
2	2	1	2	13	23	0	0	0	0	0	0	0	0
2	2	1	3	5	23	3	0	0	0	0	0	0	0
2	2	2	1	81	23	0	0	0	0	0	0	0	0
2	2	2	2	75	23	0	1	0	0	0	0	0	0
2	2	2	3	61	23	0	0	0	0	0	0	0	0
2	2	3	1	41	23	1	1	0	0	0	1	0	0
2	2	3	2	28	23	1	0	0	0	0	0	0	0
2	2	3	3	7	23	5	0	0	0	1	2	0	0
2	3	1	1	66	23	0	0	0	0	0	0	0	0
2	3	1	2	17	23	80	1	0	0	1	2	0	0
2	3	1	3	51	23	10	0	0	0	0	0	0	0
2	3	2	1	19	23	7	0	0	0	0	0	0	0
2	3	2	2	6	23	0	0	0	0	0	0	0	0
2	3	2	3	25	23	0	0	0	0	0	0	0	0
2	3	3	1	44	23	178	0	0	0	1	0	0	0
2	3	3	2	62	23	8	0	0	0	0	0	0	0
2	3	3	3	34	23	5	0	0	0	0	0	0	0
3	1	1	1	29	23	1	0	0	0	0	1	0	0
3	1	1	2	27	23	0	0	0	0	0	0	0	0
3	1	1	3	71	23	16	0	0	0	0	1	0	0
3	1	2	1	38	23	3	0	0	0	0	0	0	0
3	1	2	2	26	23	13	0	0	0	0	0	0	0
3	1	2	3	86	23	47	0	0	0	1	1	0	0
3	1	3	1	83	23	32	0	0	0	0	0	0	0
3	1	3	2	39	23	1	0	0	0	0	0	0	0
3	1	3	3	63	23	9	0	0	0	0	0	0	0
3	2	1	1	16	23	0	0	0	0	0	0	0	0
3	2	1	2	57	23	0	0	0	0	0	0	0	0
3	2	1	3	53	23	0	0	0	0	0	0	0	0
3	2	2	1	23	23	0	0	0	0	0	0	0	0
3	2	2	2	54	23	14	0	0	0	0	0	0	0
3	2	2	3	52	23	5	0	0	0	0	0	0	0
3	2	3	1	24	23	7	0	0	0	0	0	0	0
3	2	3	2	2	23	11	0	0	0	0	0	0	0
3	2	3	3	84	23	92	0	0	0	0	0	0	0
3	3	1	1	32	23	0	0	0	0	0	0	0	0
3	3	1	2	20	23	0	0	0	0	0	0	0	0
3	3	1	3	40	23	0	0	0	0	0	0	0	0
3	3	2	1	36	23	0	0	0	0	0	0	0	0
3	3	2	2	47	23	0	0	0	0	0	0	0	0
3	3	2	3	46	23	0	0	0	0	0	0	0	0
3	3	3	1	60	23	0	0	0	0	0	0	0	0
3	3	3	2	4	23	0	0	0	0	0	1	0	0
3	3	3	3	58	23	0	0	0	0	0	0	0	0
1	1	1	1	82	24	4	0	0	0	0	1	0	0
1	1	1	2	30	24	0	0	0	0	0	0	0	0
1	1	1	3	55	24	0	0	0	0	0	0	0	0
1	1	2	1	43	24	0	0	0	0	0	0	0	0
1	1	2	2	59	24	16	0	0	0	0	0	0	0
1	1	2	3	9	24	22	0	0	0	0	0	0	0
1	1	3	1	69	24	0	0	0	0	0	0	0	0
1	1	3	2	49	24	0	0	0	0	0	0	0	0
1	1	3	3	65	24	0	0	0	0	0	1	0	0
1	2	1	1	67	24	0	0	0	0	0	0	0	0
1	2	1	2	10	24	0	0	0	0	0	0	0	0
1	2	1	3	37	24	0	0	0	0	0	0	0	0
1	2	2	1	85	24	11	0	0	0	0	0	0	0
1	2	2	2	33	24	0	0	0	0	0	0	0	0
1	2	2	3	79	24	0	0	0	0	1	0	0	0
1	2	3	1	70	24	0	1	0	0	0	0	0	0
1	2	3	2	76	24	0	0	0	0	0	0	0	0
1	2	3	3	3	24	0	0	0	0	0	0	0	0
1	3	1	1	64	24	1	0	0	0	0	1	0	0
1	3	1	2	22	24	0	0	0	0	0	2	0	0
1	3	1	3	56	24	0	0	0	0	0	1	0	0
1	3	2	1	73	24	1	0	0	0	0	0	0	0
1	3	2	2	31	24	2	0	0	0	0	0	0	0
1	3	2	3	11	24	0	0	0	0	0	0	0	0
1	3	3	1	18	24	0	0	0	0	0	0	0	0
1	3	3	2	72	24	0	0	0	0	0	1	0	0
1	3	3	3	45	24	0	0	0	0	0	0	0	0
2	1	1	1	50	24	4	0	0	0	0	0	0	0
2	1	1	2	15	24	0	0	0	0	0	0	0	0
2	1	1	3	68	24	0	0	0	0	1	0	0	0
2	1	2	1	12	24	2	0	0	0	0	0	0	0
2	1	2	2	42	24	8	0	0	0	0	0	0	0
2	1	2	3	35	24	0	0	0	0	0	0	0	0
2	1	3	1	87	24	0	0	0	0	0	0	0	0
2	1	3	2	14	24	0	0	0	0	0	1	0	0
2	1	3	3	48	24	0	0	0	0	0	0	0	0
2	2	1	1	8	24	0	0	0	0	0	1	0	0
2	2	1	2	13	24	0	0	0	0	0	0	0	0
2	2	1	3	5	24	0	0	0	0	1	0	0	0
2	2	2	1	81	24	0	0	0	0	0	0	0	0
2	2	2	2	75	24	0	0	0	0	0	0	0	0
2	2	2	3	61	24	0	0	0	0	0	0	0	0
2	2	3	1	41	24	0	0	0	0	0	0	0	0
2	2	3	2	28	24	0	0	0	0	0	0	0	0
2	2	3	3	7	24	0	0	0	0	0	0	0	0
2	3	1	1	66	24	0	0	0	0	0	0	0	0
2	3	1	2	17	24	23	1	0	0	0	0	0	0
2	3	1	3	51	24	6	0	0	0	0	1	0	0
2	3	2	1	19	24	3	0	0	0	0	0	0	0
2	3	2	2	6	24	0	0	0	0	0	0	0	0
2	3	2	3	25	24	0	0	0	0	0	0	0	0
2	3	3	1	44	24	197	0	0	0	0	0	0	0
2	3	3	2	62	24	9	0	0	0	0	0	0	0
2	3	3	3	34	24	4	0	0	0	0	0	0	0
3	1	1	1	29	24	0	0	0	0	0	0	0	0
3	1	1	2	27	24	0	0	0	0	0	0	0	0
3	1	1	3	71	24	13	0	0	0	0	0	0	0
3	1	2	1	38	24	16	0	0	0	1	1	0	0
3	1	2	2	26	24	5	0	0	0	0	0	0	0
3	1	2	3	86	24	53	0	0	0	0	2	0	0
3	1	3	1	83	24	18	0	0	0	0	0	0	0
3	1	3	2	39	24	0	0	0	0	0	0	0	0
3	1	3	3	63	24	16	0	0	0	0	0	0	0
3	2	1	1	16	24	0	0	0	0	0	0	0	0
3	2	1	2	57	24	0	0	0	0	0	0	0	0
3	2	1	3	53	24	0	0	0	0	0	0	0	0
3	2	2	1	23	24	0	0	0	0	0	0	0	0
3	2	2	2	54	24	4	0	0	0	1	0	0	0
3	2	2	3	52	24	7	0	0	0	0	1	0	0
3	2	3	1	24	24	6	0	0	0	0	0	0	0
3	2	3	2	2	24	13	0	0	0	0	0	0	0
3	2	3	3	84	24	98	0	0	0	0	0	0	1
3	3	1	1	32	24	0	0	0	0	0	0	0	0
3	3	1	2	20	24	0	0	0	0	0	0	0	0
3	3	1	3	40	24	0	0	0	0	0	0	0	0
3	3	2	1	36	24	0	0	0	0	0	0	0	0
3	3	2	2	47	24	0	0	0	0	0	0	0	0
3	3	2	3	46	24	0	0	0	0	0	0	0	0
3	3	3	1	60	24	0	0	0	0	0	0	0	0
3	3	3	2	4	24	0	0	0	0	0	0	0	0
3	3	3	3	58	24	0	0	0	0	0	0	0	0
1	1	1	1	82	25	0	0	0	0	0	0	0	0
1	1	1	2	30	25	0	0	0	0	0	0	0	0
1	1	1	3	55	25	0	0	0	0	0	0	0	0
1	1	2	1	43	25	0	0	0	0	0	0	0	0
1	1	2	2	59	25	20	0	0	0	0	0	0	0
1	1	2	3	9	25	14	0	0	0	0	0	0	0
1	1	3	1	69	25	0	0	0	0	0	1	0	0
1	1	3	2	49	25	0	0	0	0	0	0	0	0
1	1	3	3	65	25	0	0	0	0	0	0	0	0
1	2	1	1	67	25	0	0	0	0	0	0	0	0
1	2	1	2	10	25	0	0	0	0	0	0	0	0
1	2	1	3	37	25	0	0	0	0	0	0	0	0
1	2	2	1	85	25	5	0	0	0	0	0	0	0
1	2	2	2	33	25	1	0	0	0	0	0	0	0
1	2	2	3	79	25	1	0	0	0	0	0	0	0
1	2	3	1	70	25	0	0	0	0	1	0	0	0
1	2	3	2	76	25	0	0	0	0	0	1	0	0
1	2	3	3	3	25	0	0	0	0	1	0	0	0
1	3	1	1	64	25	3	0	0	0	0	0	0	0
1	3	1	2	22	25	18	0	0	0	0	0	0	0
1	3	1	3	56	25	0	0	0	0	0	0	0	0
1	3	2	1	73	25	1	0	0	0	0	0	0	0
1	3	2	2	31	25	3	0	0	0	1	0	0	0
1	3	2	3	11	25	1	0	0	0	0	1	0	0
1	3	3	1	18	25	0	0	0	0	0	0	0	0
1	3	3	2	72	25	1	0	0	0	0	0	0	0
1	3	3	3	45	25	0	0	0	0	1	0	0	0
2	1	1	1	50	25	0	0	0	0	0	0	0	0
2	1	1	2	15	25	0	0	0	0	0	1	0	0
2	1	1	3	68	25	0	0	0	0	1	0	0	0
2	1	2	1	12	25	0	0	0	0	0	0	0	0
2	1	2	2	42	25	0	0	0	0	0	2	0	0
2	1	2	3	35	25	0	0	0	0	0	0	0	0
2	1	3	1	87	25	0	0	0	0	0	1	0	0
2	1	3	2	14	25	0	0	0	0	0	0	0	0
2	1	3	3	48	25	0	0	0	0	0	1	0	0
2	2	1	1	8	25	0	0	0	0	0	1	0	0
2	2	1	2	13	25	0	0	0	0	0	0	0	0
2	2	1	3	5	25	1	0	0	0	0	0	0	0
2	2	2	1	81	25	0	0	0	0	1	0	0	0
2	2	2	2	75	25	0	0	0	0	1	0	0	0
2	2	2	3	61	25	0	0	0	0	0	0	0	0
2	2	3	1	41	25	0	0	0	0	0	0	0	0
2	2	3	2	28	25	0	0	0	0	0	0	0	0
2	2	3	3	7	25	0	0	0	0	0	0	0	0
2	3	1	1	66	25	0	0	0	0	0	0	0	0
2	3	1	2	17	25	7	0	0	0	0	0	0	0
2	3	1	3	51	25	10	1	0	0	0	1	0	0
2	3	2	1	19	25	6	0	0	0	0	0	0	0
2	3	2	2	6	25	0	0	0	0	0	0	0	0
2	3	2	3	25	25	0	0	0	0	0	0	0	0
2	3	3	1	44	25	234	0	0	0	0	0	0	0
2	3	3	2	62	25	10	0	0	0	0	0	0	0
2	3	3	3	34	25	9	0	0	0	0	0	0	0
3	1	1	1	29	25	0	0	0	0	0	0	0	0
3	1	1	2	27	25	0	0	0	0	0	0	0	0
3	1	1	3	71	25	17	0	0	0	0	0	0	0
3	1	2	1	38	25	23	0	0	0	0	0	0	0
3	1	2	2	26	25	13	0	0	0	0	0	0	0
3	1	2	3	86	25	53	0	0	0	0	0	0	0
3	1	3	1	83	25	20	0	0	0	0	0	0	0
3	1	3	2	39	25	1	0	0	0	0	0	0	0
3	1	3	3	63	25	26	0	0	0	0	0	0	0
3	2	1	1	16	25	0	0	0	0	0	0	0	0
3	2	1	2	57	25	0	0	0	0	0	0	0	0
3	2	1	3	53	25	0	0	0	0	0	0	0	0
3	2	2	1	23	25	0	0	0	0	0	0	0	0
3	2	2	2	54	25	8	0	0	0	2	0	0	0
3	2	2	3	52	25	7	0	0	0	0	0	0	0
3	2	3	1	24	25	5	0	0	0	0	0	0	0
3	2	3	2	2	25	19	0	0	0	0	0	0	0
3	2	3	3	84	25	119	0	0	0	0	0	0	1
3	3	1	1	32	25	0	0	0	0	0	0	0	0
3	3	1	2	20	25	0	0	0	0	0	0	0	0
3	3	1	3	40	25	5	0	0	0	0	0	0	0
3	3	2	1	36	25	0	0	0	0	0	0	0	0
3	3	2	2	47	25	0	0	0	0	0	0	0	0
3	3	2	3	46	25	0	0	0	0	0	0	0	0
3	3	3	1	60	25	0	0	0	0	0	0	0	0
3	3	3	2	4	25	0	0	0	0	0	0	0	0
3	3	3	3	58	25	1	0	0	0	0	0	0	0
1	1	1	1	82	29	22	1	0	0	0	0	0	0
1	1	1	2	30	29	0	0	0	0	0	0	0	0
1	1	1	3	55	29	1	0	0	0	0	0	0	0
1	1	2	1	43	29	4	0	0	0	0	0	0	0
1	1	2	2	59	29	31	0	0	0	0	0	0	0
1	1	2	3	9	29	1	0	0	0	0	0	0	0
1	1	3	1	69	29	1	0	0	0	0	0	0	0
1	1	3	2	49	29	4	0	0	0	0	0	0	0
1	1	3	3	65	29	0	0	0	0	0	0	0	0
1	2	1	1	67	29	0	0	0	0	0	0	0	0
1	2	1	2	10	29	0	0	0	0	0	0	0	0
1	2	1	3	37	29	3	0	0	0	0	0	0	0
1	2	2	1	85	29	0	0	0	0	0	0	0	0
1	2	2	2	33	29	13	0	0	0	0	0	0	0
1	2	2	3	79	29	4	0	0	0	0	0	0	0
1	2	3	1	70	29	0	0	0	0	1	0	0	0
1	2	3	2	76	29	0	0	0	0	0	0	0	0
1	2	3	3	3	29	0	0	0	0	0	0	0	0
1	3	1	1	64	29	1	0	0	0	0	0	0	0
1	3	1	2	22	29	26	0	0	0	0	0	0	0
1	3	1	3	56	29	0	0	0	0	0	0	0	0
1	3	2	1	73	29	0	0	0	0	0	0	0	0
1	3	2	2	31	29	3	0	0	0	1	1	0	0
1	3	2	3	11	29	8	1	0	0	0	1	0	0
1	3	3	1	18	29	0	0	0	0	0	0	0	0
1	3	3	2	72	29	5	0	0	0	0	0	0	0
1	3	3	3	45	29	0	0	0	0	0	0	0	0
2	1	1	1	50	29	5	0	0	0	0	0	0	0
2	1	1	2	15	29	0	0	0	0	0	0	0	0
2	1	1	3	68	29	0	0	0	0	0	0	0	0
2	1	2	1	12	29	1	0	0	0	0	0	0	0
2	1	2	2	42	29	9	1	0	0	0	0	0	0
2	1	2	3	35	29	0	0	0	0	0	0	0	0
2	1	3	1	87	29	6	0	0	0	0	1	0	0
2	1	3	2	14	29	6	0	0	0	0	0	0	0
2	1	3	3	48	29	0	0	0	0	0	1	0	0
2	2	1	1	8	29	1	0	0	0	0	1	0	0
2	2	1	2	13	29	0	0	0	0	0	1	0	0
2	2	1	3	5	29	4	0	0	0	0	0	0	0
2	2	2	1	81	29	2	0	0	0	0	0	0	0
2	2	2	2	75	29	12	0	0	0	0	0	0	0
2	2	2	3	61	29	0	0	0	0	0	0	0	0
2	2	3	1	41	29	0	0	0	0	0	0	0	0
2	2	3	2	28	29	0	0	0	0	1	1	0	0
2	2	3	3	7	29	0	0	0	0	0	0	0	0
2	3	1	1	66	29	0	0	0	0	0	0	0	0
2	3	1	2	17	29	0	0	0	0	0	0	0	0
2	3	1	3	51	29	5	0	0	0	0	0	0	0
2	3	2	1	19	29	2	0	0	0	0	0	0	0
2	3	2	2	6	29	0	0	0	0	0	0	0	0
2	3	2	3	25	29	0	0	0	0	0	0	0	0
2	3	3	1	44	29	69	1	0	0	0	0	0	0
2	3	3	2	62	29	30	0	0	0	0	0	0	0
2	3	3	3	34	29	6	0	0	0	0	0	0	0
3	1	1	1	29	29	0	0	0	0	0	0	0	0
3	1	1	2	27	29	10	0	0	0	0	0	0	0
3	1	1	3	71	29	18	0	0	0	0	0	0	0
3	1	2	1	38	29	16	1	0	0	0	0	0	0
3	1	2	2	26	29	23	0	0	0	0	0	0	0
3	1	2	3	86	29	20	1	0	0	0	2	0	0
3	1	3	1	83	29	39	0	0	0	0	0	0	0
3	1	3	2	39	29	2	0	0	0	0	0	0	0
3	1	3	3	63	29	26	0	0	0	0	0	0	0
3	2	1	1	16	29	10	0	0	0	0	0	0	0
3	2	1	2	57	29	0	0	0	0	0	0	0	0
3	2	1	3	53	29	5	0	0	0	0	0	0	0
3	2	2	1	23	29	1	0	0	0	0	0	0	0
3	2	2	2	54	29	15	0	0	0	0	0	0	0
3	2	2	3	52	29	6	0	0	0	0	0	0	0
3	2	3	1	24	29	26	0	0	0	0	0	0	0
3	2	3	2	2	29	18	0	0	0	0	0	0	0
3	2	3	3	84	29	109	1	0	0	0	0	0	0
3	3	1	1	32	29	0	0	0	0	0	0	0	0
3	3	1	2	20	29	0	0	0	0	0	0	0	0
3	3	1	3	40	29	18	0	0	0	0	0	0	0
3	3	2	1	36	29	8	0	0	0	0	0	0	0
3	3	2	2	47	29	0	0	0	0	0	0	0	0
3	3	2	3	46	29	0	0	0	0	0	0	0	0
3	3	3	1	60	29	0	0	0	0	0	0	0	0
3	3	3	2	4	29	4	0	0	0	0	0	0	0
3	3	3	3	58	29	0	0	0	0	0	0	0	0
1	1	1	1	82	30	0	0	0	0	0	1	0	0
1	1	1	2	30	30	0	1	0	0	0	0	0	0
1	1	1	3	55	30	0	0	0	0	0	0	0	0
1	1	2	1	43	30	1	0	0	0	0	0	0	0
1	1	2	2	59	30	60	0	0	0	0	0	0	0
1	1	2	3	9	30	1	0	0	0	0	0	0	0
1	1	3	1	69	30	1	0	0	0	0	0	0	0
1	1	3	2	49	30	2	0	0	0	0	0	0	0
1	1	3	3	65	30	0	0	0	0	0	0	0	0
1	2	1	1	67	30	0	0	0	0	0	0	0	0
1	2	1	2	10	30	0	0	0	0	0	0	0	0
1	2	1	3	37	30	0	0	0	0	0	0	0	0
1	2	2	1	85	30	0	0	0	0	0	0	0	0
1	2	2	2	33	30	15	0	0	0	0	0	0	0
1	2	2	3	79	30	1	0	0	0	0	0	0	0
1	2	3	1	70	30	0	0	0	0	0	0	0	0
1	2	3	2	76	30	0	0	0	0	0	0	0	0
1	2	3	3	3	30	0	0	0	0	0	2	0	0
1	3	1	1	64	30	0	0	0	0	0	0	0	0
1	3	1	2	22	30	20	0	0	0	0	0	0	0
1	3	1	3	56	30	0	0	0	0	0	0	0	0
1	3	2	1	73	30	0	0	0	0	0	0	0	0
1	3	2	2	31	30	1	0	0	0	2	0	0	0
1	3	2	3	11	30	0	0	0	0	0	1	0	0
1	3	3	1	18	30	0	0	0	0	0	1	0	0
1	3	3	2	72	30	12	0	0	0	0	0	0	0
1	3	3	3	45	30	0	0	0	0	0	0	0	0
2	1	1	1	50	30	7	0	0	0	0	1	0	0
2	1	1	2	15	30	0	0	0	0	0	0	0	0
2	1	1	3	68	30	0	0	0	0	0	0	0	0
2	1	2	1	12	30	0	0	0	0	0	0	0	0
2	1	2	2	42	30	15	0	0	0	0	0	0	0
2	1	2	3	35	30	0	0	0	0	0	0	0	0
2	1	3	1	87	30	8	0	0	0	0	0	0	0
2	1	3	2	14	30	4	0	0	0	0	1	0	0
2	1	3	3	48	30	0	0	0	0	0	2	0	0
2	2	1	1	8	30	3	0	0	0	0	0	0	0
2	2	1	2	13	30	0	0	0	0	0	0	0	0
2	2	1	3	5	30	1	0	0	0	0	0	0	0
2	2	2	1	81	30	7	0	0	0	0	0	0	0
2	2	2	2	75	30	11	0	0	0	0	0	0	0
2	2	2	3	61	30	0	0	0	0	0	0	0	0
2	2	3	1	41	30	0	0	0	0	0	0	0	0
2	2	3	2	28	30	0	0	0	0	0	1	0	0
2	2	3	3	7	30	1	0	0	0	0	0	0	0
2	3	1	1	66	30	0	1	0	0	0	0	0	0
2	3	1	2	17	30	0	0	0	0	1	0	0	0
2	3	1	3	51	30	0	0	0	0	0	0	0	0
2	3	2	1	19	30	19	0	0	0	0	0	0	0
2	3	2	2	6	30	8	0	0	0	0	0	0	0
2	3	2	3	25	30	0	0	0	0	0	0	0	0
2	3	3	1	44	30	22	0	0	0	0	0	0	0
2	3	3	2	62	30	48	0	0	0	0	1	0	0
2	3	3	3	34	30	0	1	0	0	0	0	0	0
3	1	1	1	29	30	0	0	0	0	0	0	0	0
3	1	1	2	27	30	3	0	0	0	0	0	0	0
